Algeria,80,c:224,Ligue Professionnelle 1
Angola,68,c:488,Girabola
Argentina,60,c:667,Primera División
Australia,58,c:131,A-League
Austria,4,c:8,Bundesliga
Austria,4,c:132,Erste Liga
Belgium,6,c:10,First Division A
Belgium,6,c:-40,Pro League Play-Offs
Benin,90,c:-113,Premier League
Botswana,574,c:202,Premier League
Brazil,59,c:133,Série A
Bulgaria,7,c:11,A PFG
Chile,98,c:228,Primera División (Apertura)
Chile,98,c:660,Primera División (Clausura)
China,66,c:164,Super League
Croatia,8,c:12,Prva Liga
Cyprus,9,c:13,First Division
Czech Republic,27,c:89,1. liga
Denmark,10,c:14,Superligaen
Denmark,10,c:127,1. division
Egypt,77,c:223,Premier League
England,11,c:4,Premier League
England,11,c:82,Championship
England,11,c:83,League One
England,11,c:69,League Two
England,11,c:108,National League
England,11,c:673,WSL 1
England,11,c:707,WSL 2
Ethiopia,107,c:532,Premier League
Finland,55,c:72,Veikkausliiga
France,23,c:61,Ligue 1
France,23,c:88,Ligue 2
France,23,c:672,Division 1 Féminine
Gabon,160,c:539,Championnat National D1
Germany,12,c:1,Bundesliga 1
Germany,12,c:24,Bundesliga 2
Germany,12,c:513,3rd Liga
Germany,12,c:674,Frauen-Bundesliga
Greece,31,c:76,Super League
Guinea,111,c:506,Championnat National
Hungary,32,c:77,Nemzeti Bajnokság I
Israel,37,c:79,Ligat HaAl
Italy,13,c:19,Serie A
Italy,13,c:84,Serie B
Italy,13,c:526,Serie A Femminile
Japan,63,c:147,J. League 1
Japan,63,c:152,J. League 2
Japan,63,c:734,J. League 1 Championship Stage
Kenya,123,c:530,Premier League
Malawi,130,c:540,Super League
Mexico,67,c:171,Liga MX (Apertura)
Mexico,67,c:405,Liga MX (Clausura)
Morocco,134,c:220,Botola
N. Ireland,35,c:92,Premiership
Namibia,136,c:508,Premier League
Netherlands,14,c:15,Eredivisie
Netherlands,14,c:87,Eerste Divisie
Nigeria,137,c:218,Premier League
Norway,45,c:93,Tippeligaen
Poland,47,c:94,Ekstraklasa
Portugal,15,c:16,Primeira Liga
Qatar,171,c:217,Stars League
Rep. Ireland,34,c:95,Premier Division
Romania,24,c:96,Liga I
Russia,28,c:74,Premier League
Rwanda,141,c:536,National Soccer League
Scotland,16,c:17,Premiership
Scotland,16,c:3,Championship
Scotland,16,c:53,League One
Scotland,16,c:54,League Two
Senegal,85,c:225,Ligue 1
Serbia,88,c:545,SuperLiga
Slovakia,49,c:81,Super Liga
Slovenia,50,c:97,PrvaLiga
South Africa,89,c:222,Premier Division
South Korea,62,c:146,K League Classic
Spain,29,c:68,LaLiga
Spain,29,c:104,LaLiga2
Spain,29,c:678,Primera Div Femenina
Sudan,178,c:510,Premier League
Sweden,51,c:98,Allsvenskan
Sweden,51,c:129,Superettan
Sweden,51,c:527,Damallsvenskan
Switzerland,25,c:99,Super League
Tanzania,143,c:531,Ligi Kuu Bara
Thailand,157,c:210,Premier League
Tunisia,83,c:219,Ligue Professionnelle 1
Turkey,26,c:66,Süper Lig
Turkey,26,c:401,1. Lig
UAE,146,c:391,Arabian Gulf League
Ukraine,52,c:67,Premier League
Uruguay,153,c:743,Primera División
Wales,46,c:194,Premier League
Zambia,150,c:509,Super Division

Algeria,Ligue Professionnelle 1,11773,ASM Oran
Algeria,Ligue Professionnelle 1,9933,CR Belouizdad
Algeria,Ligue Professionnelle 1,9794,CS Constantine
Algeria,Ligue Professionnelle 1,11774,DRB Tadjenanet
Algeria,Ligue Professionnelle 1,8356,ES Sétif
Algeria,Ligue Professionnelle 1,5969,JS Kabylie
Algeria,Ligue Professionnelle 1,11776,JS Saoura
Algeria,Ligue Professionnelle 1,7623,MC Alger
Algeria,Ligue Professionnelle 1,11610,MC Oran
Algeria,Ligue Professionnelle 1,10825,MO Béjaïa
Algeria,Ligue Professionnelle 1,8695,NA Hussein Dey
Algeria,Ligue Professionnelle 1,10734,RC Arbaâ
Algeria,Ligue Professionnelle 1,11775,RC Rélizane
Algeria,Ligue Professionnelle 1,6360,USM Alger
Algeria,Ligue Professionnelle 1,11777,USM Blida
Algeria,Ligue Professionnelle 1,9932,USM El Harrach
Angola,Girabola,7054,1º de Agosto
Angola,Girabola,7056,Académica do Lobito
Angola,Girabola,7057,ASA
Angola,Girabola,1935,Benfica de Luanda
Angola,Girabola,8538,Bravos do Maquis
Angola,Girabola,7058,Desportivo Huíla
Angola,Girabola,11778,Domant
Angola,Girabola,7059,Interclube
Angola,Girabola,9546,Kabuscorp
Angola,Girabola,7061,Petro Atletico
Angola,Girabola,11779,Progresso da Lunda Sul
Angola,Girabola,7062,Progresso do Sambizanga
Angola,Girabola,8385,Recreativo da Caála
Angola,Girabola,10733,Recreativo do Libolo
Angola,Girabola,7063,Sagrada Esperança
Angola,Girabola,1943,Sporting de Cabinda
Argentina,Primera División,7529,Aldosivi
Argentina,Primera División,3362,Argentinos Juniors
Argentina,Primera División,5789,Arsenal de Sarandí
Argentina,Primera División,5791,Atlético de Rafaela
Argentina,Primera División,3506,Banfield
Argentina,Primera División,3363,Belgrano
Argentina,Primera División,3364,Boca Juniors
Argentina,Primera División,3366,Colón
Argentina,Primera División,9817,Crucero del Norte
Argentina,Primera División,7524,Defensa y Justicia
Argentina,Primera División,3367,Estudiantes de La Plata
Argentina,Primera División,3368,Gimna ' Plata 
Argentina,Primera División,5793,Godoy Cruz
Argentina,Primera División,3369,Huracán
Argentina,Primera División,3370,Independiente
Argentina,Primera División,3371,Lanús
Argentina,Primera División,3373,Newell´s Old Boys
Argentina,Primera División,3505,Nueva Chicago 
Argentina,Primera División,5944,Olimpo
Argentina,Primera División,6404,Quilmes
Argentina,Primera División,3374,Racing Club
Argentina,Primera División,3375,River Plate 
Argentina,Primera División,3376,Rosario Central 
Argentina,Primera División,3377,San Lorenzo
Argentina,Primera División,7468,San Martín de San Juan
Argentina,Primera División,10473,Sarmiento
Argentina,Primera División,9699,Temperley
Argentina,Primera División,7469,Tigre
Argentina,Primera División,3379,Unión de Santa Fe
Argentina,Primera División,3380,Vélez Sarsfield
Australia,A-League,6409,Adelaide United
Australia,A-League,6806,Brisbane Roar
Australia,A-League,6807,Central Coast Mariners
Australia,A-League,8975,Melbourne Heart
Australia,A-League,6808,Melbourne Victory
Australia,A-League,3257,Newcastle United Jets
Australia,A-League,3251,Perth Glory
Australia,A-League,6809,Sydney FC
Australia,A-League,7439,Wellington Phoenix
Australia,A-League,9682,Western Sydney Wanderers
Austria,Erste Liga,9582,Austria Klagenfurt
Austria,Erste Liga,10561,Austria Salzburg
Austria,Bundesliga,6454,Cashpoint SCR Altach
Austria,Erste Liga,9849,FC Liefering
Austria,Bundesliga,264,FC Red Bull Salzburg
Austria,Bundesliga,270,FC Trenkwalder Admira
Austria,Erste Liga,6384,FC Wacker Innsbruck
Austria,Bundesliga,259,FK Austria Wien
Austria,Erste Liga,9351,Floridsdorfer AC
Austria,Erste Liga,5927,KSV 1919
Austria,Erste Liga,263,LASK Linz
Austria,Erste Liga,1465,SC Austria Lustenau
Austria,Erste Liga,7775,SC Wiener Neustadt
Austria,Bundesliga,269,SK Puntigamer Sturm Graz
Austria,Bundesliga,267,SK Rapid Wien
Austria,Erste Liga,7817,SKN St. Pölten
Austria,Bundesliga,3268,SV Josko Ried
Austria,Bundesliga,3525,SV Mattersburg
Austria,Bundesliga,7620,SV Scholz Grödig
Austria,Bundesliga,7004,Wolfsberger AC
Belgium,Pro League,319,Charleroi 
Belgium,Pro League,307,Club Brugge
Belgium,Pro League,309,KAA Gent
Belgium,Pro League,1175,KRC Genk
Belgium,Pro League,1177,KSC Lokeren
Belgium,Pro League,1448,KV Kortrijk
Belgium,Pro League,7450,KV Mechelen
Belgium,Pro League,1174,KVC Westerlo
Belgium,Pro League,9611,Mouscron-Péruwelz
Belgium,Pro League,317,Oostende
Belgium,Pro League,8997,Oud-Heverlee Leuven
Belgium,Pro League,323,RSC Anderlecht
Belgium,Pro League,318,Sint-Truidense VV
Belgium,Pro League,320,Standard Liège
Belgium,Pro League,5879,SV Zulte Waregem
Belgium,Pro League,9162,Waasland-Beveren
Botswana,Premier League,9557,Botswana Defence Force XI
Botswana,Premier League,11780,Botswana Railways Highlanders
Botswana,Premier League,9560,Extension Gunners
Botswana,Premier League,9561,FC Satmos
Botswana,Premier League,9562,Gaborone United
Botswana,Premier League,9558,Gilport Lions
Botswana,Premier League,11796,Green Lovers
Botswana,Premier League,11795,Jwaneng Galaxy
Botswana,Premier League,11797,Miscellaneous SC
Botswana,Premier League,9563,Mochudi Centre Chiefs
Botswana,Premier League,9565,Motlakase Power Dynamos
Botswana,Premier League,9566,Nico United
Botswana,Premier League,11798,Orapa United
Botswana,Premier League,9568,Police XI
Botswana,Premier League,11799,Sankoyo Bush Bucks
Botswana,Premier League,9570,Township Rollers
Brazil,Série A,3302,Atlético Mineiro
Brazil,Série A,3305,Atletico PR 
Brazil,Série A,5794,Avaí
Brazil,Série A,7200,Chapecoense
Brazil,Série A,3307,Corinthians
Brazil,Série A,3308,Coritiba
Brazil,Série A,3309,Cruzeiro
Brazil,Série A,5795,Figueirense
Brazil,Série A,3311,Flamengo 
Brazil,Série A,3312,Fluminense 
Brazil,Série A,3313,Goias 
Brazil,Série A,3286,Grêmio
Brazil,Série A,3314,Internacional 
Brazil,Série A,8089,Joinville
Brazil,Série A,1320,Palmeiras 
Brazil,Série A,1328,Ponte Preta
Brazil,Série A,1360,Santos 
Brazil,Série A,1361,São Paulo
Brazil,Série A,3324,Sport Recife
Brazil,Série A,2088,Vasco da Gama
Bulgaria,A PFG,326,Beroe Stara Zagora
Bulgaria,A PFG,327,Botev
Bulgaria,A PFG,6439,Cherno More Varna
Bulgaria,A PFG,3488,Levski Sofia
Bulgaria,A PFG,1516,Litex Lovech
Bulgaria,A PFG,335,Lokomotiv Plovdiv
Bulgaria,A PFG,9188,Ludogorets Razgrad
Bulgaria,A PFG,337,Montana
Bulgaria,A PFG,339,Pirin
Bulgaria,A PFG,340,Slavia Sofia
Chile,Primera División (Apertura),7540,Antofagasta
Chile,Primera División (Clausura),7540,Antofagasta
Chile,Primera División (Apertura),7541,Audax Italiano
Chile,Primera División (Clausura),7541,Audax Italiano
Chile,Primera División (Clausura),10475,Barnechea
Chile,Primera División (Apertura),7553,Cobresal
Chile,Primera División (Clausura),7553,Cobresal
Chile,Primera División (Apertura),6434,Colo Colo
Chile,Primera División (Clausura),6434,Colo Colo
Chile,Primera División (Apertura),7549,Huachipato
Chile,Primera División (Clausura),7549,Huachipato
Chile,Primera División (Apertura),10321,Iquique
Chile,Primera División (Clausura),10321,Iquique
Chile,Primera División (Clausura),7545,Ñublense
Chile,Primera División (Apertura),7502,O'Higgins
Chile,Primera División (Clausura),7502,O'Higgins
Chile,Primera División (Apertura),7544,Palestino
Chile,Primera División (Clausura),7544,Palestino
Chile,Primera División (Apertura),8787,San Luis de Quillota
Chile,Primera División (Apertura),10474,San Marcos de Arica
Chile,Primera División (Clausura),10474,San Marcos de Arica
Chile,Primera División (Apertura),7473,Santiago Wanderers
Chile,Primera División (Clausura),7473,Santiago Wanderers
Chile,Primera División (Apertura),7542,Unión Española
Chile,Primera División (Clausura),7542,Unión Española
Chile,Primera División (Apertura),9673,Unión La Calera
Chile,Primera División (Clausura),9673,Unión La Calera
Chile,Primera División (Apertura),3038,Universidad Católica
Chile,Primera División (Clausura),3038,Universidad Católica
Chile,Primera División (Apertura),2089,Universidad de Chile
Chile,Primera División (Clausura),2089,Universidad de Chile
Chile,Primera División (Apertura),6432,Universidad de Concepción
Chile,Primera División (Clausura),6432,Universidad de Concepción
China,Super League,3392,Beijing Guoan
China,Super League,7504,Changchun Yatai
China,Super League,3745,Chongqing Lifan
China,Super League,7762,Guangzhou Evergrande
China,Super League,3748,Guangzhou R&F
China,Super League,8400,Guizhou Renhe
China,Super League,8877,Hangzhou Greentown
China,Super League,8850,Henan Jianye
China,Super League,9274,Jiangsu Guoxin-Sainty FC
China,Super League,7011,Liaoning Whowin
China,Super League,3742,Shandong Luneng
China,Super League,3738,Shanghai Greenland Shenhua
China,Super League,9275,Shanghai Shenxin
China,Super League,9601,Shanghai SIPG
China,Super League,10467,Shijiazhuang Ever Bright
China,Super League,3736,Tianjin Teda
Croatia,Prva Liga,366,Dinamo Zagreb
Croatia,Prva Liga,3487,Hajduk Split
Croatia,Prva Liga,364,Inter Zaprešic
Croatia,Prva Liga,363,Istra 1961
Croatia,Prva Liga,8151,Lokomotiva Zagreb
Croatia,Prva Liga,360,NK Osijek
Croatia,Prva Liga,357,Rijeka
Croatia,Prva Liga,8996,RNK Split
Croatia,Prva Liga,3107,Slaven Belupo
Croatia,Prva Liga,3109,Zagreb
Cyprus,First Division,7008,AEK Larnaca
Cyprus,First Division,343,AEL Limassol
Cyprus,First Division,344,Anorthosis Famagusta
Cyprus,First Division,345,APOEL 
Cyprus,First Division,346,Apollon Limassol
Cyprus,First Division,348,Aris Limassol
Cyprus,First Division,7301,Ayia Napa
Cyprus,First Division,8455,Doxa Katokopia
Cyprus,First Division,7006,Enosis Neon Paralimni
Cyprus,First Division,8571,Ermis Aradippou
Cyprus,First Division,349,Ethnikos Achna
Cyprus,First Division,350,Nea Salamis
Cyprus,First Division,352,Omonia Nicosia
Cyprus,First Division,11628,Pafos
Czech Rep.,1. liga,3531,1. FC Slovácko
Czech Rep.,1. liga,3105,1. FK P?íbram
Czech Rep.,1. liga,925,Baník Ostrava
Czech Rep.,1. liga,927,Baumit Jablonec
Czech Rep.,1. liga,922,Bohemians 1905
Czech Rep.,1. liga,7670,Dukla Praha
Czech Rep.,1. liga,926,FC Brno
Czech Rep.,1. liga,3731,Jihlava
Czech Rep.,1. liga,3723,Mladá Boleslav
Czech Rep.,1. liga,3477,Sigma Olomouc
Czech Rep.,1. liga,3476,Slavia Praha
Czech Rep.,1. liga,933,Slovan Liberec
Czech Rep.,1. liga,3475,Sparta Praha
Czech Rep.,1. liga,1565,Teplice
Czech Rep.,1. liga,929,Tescoma Zlín
Czech Rep.,1. liga,931,Viktoria Plze?
Denmark,Superligaen,373,Aalborg BK
Denmark,1. division,1502,AC Horsens
Denmark,Superligaen,1228,AGF Aarhus
Denmark,Superligaen,375,Brøndby IF
Denmark,Superligaen,1483,Esbjerg 
Denmark,1. division,9844,FC Helsingør
Denmark,Superligaen,378,FC København
Denmark,Superligaen,3223,FC Midtjylland
Denmark,Superligaen,5934,FC Nordsjælland 
Denmark,1. division,7820,FC Roskilde
Denmark,1. division,8774,FC Vestsjælland
Denmark,1. division,6302,Fredericia
Denmark,1. division,3070,HB Køge
Denmark,Superligaen,7651,Hobro IK
Denmark,1. division,379,Lyngby BK
Denmark,1. division,7253,Næstved
Denmark,Superligaen,1528,Odense BK
Denmark,Superligaen,6303,Randers
Denmark,1. division,382,Silkeborg IF
Denmark,1. division,7455,Skive IK
Denmark,Superligaen,3224,SønderjyskE
Denmark,1. division,1572,Vejle BK
Denmark,1. division,8630,Vendsyssel FF
Denmark,Superligaen,1574,Viborg FF
Egypt,Premier League,3484,Al Ahly
Egypt,Premier League,8146,Al-Masry
Egypt,Premier League,11790,Aswan
Egypt,Premier League,11789,El Dakhleya
Egypt,Premier League,8300,El Ittihad Alexandria
Egypt,Premier League,11788,El Mokawloon
Egypt,Premier League,11785,El-Entag El-Harby
Egypt,Premier League,7603,ENPPI
Egypt,Premier League,8301,Ghazl El-Mehalla
Egypt,Premier League,8295,Haras El Hodood
Egypt,Premier League,7424,Ismaily
Egypt,Premier League,8298,Ittihad El Shorta
Egypt,Premier League,11786,Misr El-Makasa
Egypt,Premier League,7602,Petrojet
Egypt,Premier League,10265,Smouha
Egypt,Premier League,8296,Tala'ea El-Gaish
Egypt,Premier League,9374,Wadi Degla
Egypt,Premier League,3490,Zamalek
England,League Two,2053,Accrington Stanley
England,League Two,7440,AFC Wimbledon
England,National League,594,Aldershot Town
England,National League,3303,Altrincham
England,Premier League,217,Arsenal
England,Women's Super League 1,11340,Arsenal Ladies
England,Premier League,218,Aston Villa
England,Women's Super League 2,11350,Aston Villa Ladies
England,League Two,496,Barnet
England,League One,391,Barnsley
England,National League,2050,Barrow
England,Championship,464,Birmingham City
England,Women's Super League 1,11342,Birmingham City Ladies
England,Championship,219,Blackburn Rovers
England,League One,475,Blackpool
England,Championship,390,Bolton Wanderers
England,National League,8079,Boreham Wood
England,Premier League,383,Bournemouth
England,League One,460,Bradford City
England,National League,7214,Braintree Town
England,Championship,476,Brentford
England,Championship,477,Brighton & Hove Albion 
England,Women's Super League 1,11343,Bristol Academy Ladies
England,Championship,392,Bristol City
England,League Two,478,Bristol Rovers
England,National League,7575,Bromley
England,Championship,394,Burnley
England,League One,5850,Burton Albion
England,League One,497,Bury
England,League Two,498,Cambridge United
England,Championship,499,Cardiff City
England,League Two,480,Carlisle United
England,Championship,395,Charlton Athletic
England,Premier League,220,Chelsea
England,Women's Super League 1,11336,Chelsea Ladies
England,National League,3003,Cheltenham Town
England,National League,10580,Chester
England,League One,481,Chesterfield
England,League One,501,Colchester United
England,League One,221,Coventry City
England,League Two,6456,Crawley Town
England,League One,482,Crewe Alexandra
England,Premier League,222,Crystal Palace
England,League Two,3328,Dagenham & Redbridge
England,Championship,396,Derby County
England,League One,503,Doncaster Rovers
England,Women's Super League 2,11345,Doncaster Rovers Belles
England,National League,3005,Dover Athletic
England,Women's Super League 2,11349,Durham Women
England,National League,6988,Eastleigh
England,Premier League,223,Everton
England,Women's Super League 2,11346,Everton Ladies
England,League Two,504,Exeter City
England,League One,7466,Fleetwood Town
England,National League,3015,Forest Green Rovers
England,Championship,505,Fulham
England,National League,7706,Gateshead
England,League One,506,Gillingham
England,National League,397,Grimsby Town
England,National League,7778,Guiseley
England,National League,592,Halifax 
England,League Two,507,Hartlepool United
England,Championship,463,Huddersfield Town
England,Championship,483,Hull City
England,Championship,225,Ipswich Town
England,National League,3014,Kidderminster Harriers
England,Championship,226,Leeds United
England,Premier League,227,Leicester City
England,League Two,510,Leyton Orient
England,National League,508,Lincoln City
England,Premier League,228,Liverpool
England,Women's Super League 1,11338,Liverpool Ladies
England,Women's Super League 2,11352,London Bees
England,League Two,385,Luton Town
England,National League,1417,Macclesfield Town
England,Premier League,229,Manchester City
England,Women's Super League 1,11337,Manchester City Women
England,Premier League,230,Manchester United
England,League Two,511,Mansfield Town
England,Championship,400,Middlesbrough
England,League One,401,Millwall
England,Women's Super League 2,11347,Millwall Lionesses
England,Championship,239,MK Dons
England,League Two,3013,Morecambe
England,Premier League,231,Newcastle United
England,League Two,1048,Newport County
England,League Two,512,Northampton Town
England,Premier League,232,Norwich City
England,Championship,233,Nottingham Forest
England,League Two,484,Notts County
England,Women's Super League 1,11341,Notts County Ladies
England,League One,465,Oldham Athletic
England,League Two,485,Oxford United
England,Women's Super League 2,11351,Oxford United Ladies
England,League One,486,Peterborough United
England,League Two,513,Plymouth Argyle
England,League One,467,Port Vale
England,League Two,466,Portsmouth
England,Championship,514,Preston North End
England,Championship,234,Queens Park Rangers
England,Championship,468,Reading
England,Women's Super League 2,11344,Reading Women
England,League One,515,Rochdale
England,Championship,487,Rotherham United
England,League One,517,Scunthorpe United
England,League One,469,Sheffield United
England,Championship,235,Sheffield Wednesday
England,League One,488,Shrewsbury Town
England,Premier League,236,Southampton
England,League One,470,Southend United
England,National League,2054,Southport
England,League Two,3007,Stevenage
England,Premier League,384,Stoke City
England,Premier League,457,Sunderland
England,Women's Super League 1,11339,Sunderland Ladies
England,Premier League,490,Swansea City
England,League One,491,Swindon Town
England,National League,518,Torquay United
England,Premier League,237,Tottenham Hotspur
England,National League,471,Tranmere Rovers
England,League One,492,Walsall
England,Premier League,472,Watford
England,Women's Super League 2,11353,Watford Ladies
England,National League,3019,Welling United
England,Premier League,473,West Bromwich Albion
England,Premier League,238,West Ham United
England,League One,519,Wigan Athletic
England,National League,3012,Woking 
England,Championship,474,Wolverhampton Wanderers
England,National League,493,Wrexham
England,League Two,494,Wycombe Wanderers
England,League Two,3008,Yeovil Town
England,Women's Super League 2,11348,Yeovil Town Ladies
England,League Two,495,York City
Ethiopia,Premier League,12011,Adama City
Ethiopia,Premier League,12014,Arba Minch
Ethiopia,Premier League,9929,Awassa City
Ethiopia,Premier League,12016,Commercial Bank of Ethiopia
Ethiopia,Premier League,12012,Dashen Beer
Ethiopia,Premier League,9927,Dedebit
