Algeria,80,c:224,Ligue Professionnelle 1
Ethiopia,Premier League,9928,Defence Force
Ethiopia,Premier League,12015,Dire Dawa City
Ethiopia,Premier League,9931,EEPCO
Ethiopia,Premier League,9930,Ethiopian Coffee
Ethiopia,Premier League,12018,Hossana Kenema
Ethiopia,Premier League,8371,Saint-George
Ethiopia,Premier League,12017,Sidama Bunna
Ethiopia,Premier League,12013,Welayta Dicha
Finland,Veikkausliiga,3056,FC Inter Turku
Finland,Veikkausliiga,3063,FC Lahti
Finland,Veikkausliiga,608,FF Jaro
Finland,Veikkausliiga,9664,Helsinki IFK
Finland,Veikkausliiga,1449,HJK
Finland,Veikkausliiga,6774,IFK Mariehamn
Finland,Veikkausliiga,8896,Ilves Tampere
Finland,Veikkausliiga,10907,KTP
Finland,Veikkausliiga,3179,KuPS
Finland,Veikkausliiga,615,RoPS 
Finland,Veikkausliiga,9249,Seinäjoen JK
Finland,Veikkausliiga,3059,VPS Vaasa
France,Ligue 2,1419,AC Ajaccio
France,Ligue 2,1071,AJ Auxerre
France,Ligue 1,1170,Angers SCO
France,Ligue 1,581,AS Monaco FC
France,Ligue 2,1073,AS Nancy Lorraine
France,Ligue 1,587,AS Saint-Etienne
France,Division 1 Féminine,11385,ASPTT Albi Féminines
France,Ligue 2,6457,Bourg-en-Bresse
France,Ligue 2,5783,Clermont Foot
France,Ligue 2,1478,Créteil
France,Ligue 2,5943,Dijon FCO
France,Ligue 1,574,EA Guingamp
France,Division 1 Féminine,11389,EA Guingamp Féminines
France,Division 1 Féminine,11677,ÉSOFV La Roche
France,Ligue 1,1149,ESTAC
France,Ligue 2,8602,Evian TG FC
France,Ligue 1,1148,FC Lorient
France,Ligue 2,580,FC Metz
France,Ligue 1,583,FC Nantes
France,Ligue 2,1152,FC Sochaux Montbéliard
France,Division 1 Féminine,11387,FCF Juvisy Féminines
France,Ligue 1,8339,GFC Ajaccio
France,Ligue 1,571,Girondins de Bordeaux
France,Ligue 2,575,Havre AC
France,Ligue 1,577,LOSC Lille Métropole
France,Division 1 Féminine,11366,Montpellier Féminines
France,Ligue 1,582,Montpellier Hérault SC
France,Ligue 2,1047,Nîmes
France,Division 1 Féminine,11678,Nîmes Métropole Gard
France,Ligue 2,1156,Niort
France,Ligue 1,584,OGC Nice
France,Ligue 1,1046,Olympique de Marseille
France,Ligue 1,578,Olympique Lyonnais
France,Division 1 Féminine,11367,Olympique Lyonnais Féminin
France,Ligue 2,7476,Paris FC
France,Ligue 1,585,Paris Saint-Germain
France,Division 1 Féminine,11335,Paris Saint-Germain Féminines
France,Ligue 2,576,RC Lens
France,Ligue 2,1153,Red Star
France,Division 1 Féminine,11390,Rodez Féminines
France,Division 1 Féminine,11391,Saint-Étienne Féminines
France,Ligue 1,570,SC Bastia
France,Ligue 1,1072,SM Caen
France,Division 1 Féminine,11392,Soyaux Féminines
France,Ligue 2,1097,Stade Brestois 29
France,Ligue 1,5859,Stade de Reims
France,Ligue 2,1154,Stade Lavallois
France,Ligue 1,586,Stade Rennais FC
France,Ligue 1,1126,Toulouse FC
France,Ligue 2,1567,Tours FC
France,Ligue 2,1660,Valenciennes FC
France,Division 1 Féminine,11676,VGA Saint-Maur
Gabon,Championnat National D1,11838,Akanda
Gabon,Championnat National D1,12032,AO CMS
Gabon,Championnat National D1,11839,AS Pelican
Gabon,Championnat National D1,11837,FC 105
Gabon,Championnat National D1,8444,Mangasport
Gabon,Championnat National D1,9532,Missile FC
Gabon,Championnat National D1,10339,Mounana
Gabon,Championnat National D1,12033,Nguen'Asuku
Gabon,Championnat National D1,12034,Olympique de Mandji
Gabon,Championnat National D1,11842,Port-Gentil
Gabon,Championnat National D1,8443,Stade Mandji
Gabon,Championnat National D1,11841,Stade Migovéen
Gabon,Championnat National D1,11840,Union Sportive d'Oyem
Gabon,Championnat National D1,8445,US Bitam
Germany,Bundesliga 2,8442,1. FC Heidenheim
Germany,Bundesliga 2,76,1. FC Kaiserslautern
Germany,Bundesliga 1,84,1. FC Köln
Germany,Bundesliga 2,1420,1. FC Nürnberg
Germany,Bundesliga 2,3393,1. FC Union Berlin
Germany,Frauen-Bundesliga,11360,1. FFC Frankfurt
Germany,Bundesliga 1,1425,1. FSV Mainz 05
Germany,Frauen-Bundesliga,11383,1.FC Köln
Germany,Frauen-Bundesliga,11358,1899 Hoffenheim
Germany,Bundesliga 2,1100,Arminia Bielefeld
Germany,Bundesliga 1,77,Bayer 04 Leverkusen
Germany,Frauen-Bundesliga,11365,Bayer 04 Leverkusen
Germany,Bundesliga 1,75,Bayern München
Germany,Bundesliga 1,78,Borussia Dortmund
Germany,Bundesliga 1,83,Borussia Mönchengladbach
Germany,3rd Liga,1643,Chemnitzer FC
Germany,3rd Liga,86,Dynamo Dresden
Germany,Bundesliga 2,5920,Eintracht Braunschweig
Germany,Bundesliga 1,79,Eintracht Frankfurt
Germany,3rd Liga,1423,Energie Cottbus
Germany,3rd Liga,6381,Erzgebirge Aue
Germany,Bundesliga 1,3398,FC Augsburg 1907
Germany,Frauen-Bundesliga,11363,FC Bayern Munich
Germany,Bundesliga 1,7221,FC Ingolstadt 04
Germany,Bundesliga 1,87,FC Schalke 04
Germany,Bundesliga 2,1122,FC St. Pauli
Germany,Frauen-Bundesliga,11357,FF USV Jena
Germany,Bundesliga 2,1182,Fortuna Düsseldorf
Germany,3rd Liga,1422,Fortuna Köln
Germany,Bundesliga 2,7499,FSV Frankfurt
Germany,3rd Liga,8110,Hallescher
Germany,Bundesliga 1,85,Hamburger SV
Germany,Bundesliga 1,1430,Hannover 96
Germany,3rd Liga,1180,Hansa Rostock    
Germany,Bundesliga 1,1179,Hertha BSC
Germany,3rd Liga,7039,Holstein Kiel
Germany,Bundesliga 2,80,Karlsruher SC
Germany,3rd Liga,3396,Magdeburg
Germany,3rd Liga,6654,Mainz 05 II
Germany,Bundesliga 2,82,MSV Duisburg
Germany,3rd Liga,7040,Preußen Münster
Germany,Bundesliga 2,8479,RB Leipzig
Germany,3rd Liga,6458,Rot-Weiß Erfurt
Germany,Bundesliga 2,88,SC Freiburg
Germany,Frauen-Bundesliga,11359,SC Freiburg
Germany,Bundesliga 2,6659,SC Paderborn 07
Germany,Frauen-Bundesliga,11364,SC Sand
Germany,Frauen-Bundesliga,11361,SGS Essen
Germany,3rd Liga,8488,Sonnenhof Großaspach
Germany,Bundesliga 2,1424,SpVgg Greuther Fürth
Germany,3rd Liga,1427,Stuttgarter Kickers
Germany,Bundesliga 1,3402,SV Darmstadt 98
Germany,Bundesliga 2,7806,SV Sandhausen
Germany,3rd Liga,3390,SV Wehen Wiesbaden
Germany,Bundesliga 1,81,SV Werder Bremen
Germany,Frauen-Bundesliga,11700,SV Werder Bremen
Germany,3rd Liga,6667,SV Werder Bremen II
Germany,Bundesliga 1,6660,TSG 1899 Hoffenheim
Germany,Bundesliga 2,91,TSV 1860 München
Germany,Frauen-Bundesliga,11355,Turbine Potsdam
Germany,Bundesliga 1,92,VfB Stuttgart
Germany,3rd Liga,7047,VfB Stuttgart II
Germany,Bundesliga 2,89,VfL Bochum 
Germany,3rd Liga,3228,VfL Osnabrück
Germany,Bundesliga 1,1178,VfL Wolfsburg
Germany,Frauen-Bundesliga,11354,VfL Wolfsburg
Germany,3rd Liga,6665,VfR Aalen
Germany,3rd Liga,10943,Würzburger Kickers
Greece,Super League,3471,AEK Athens
Greece,Super League,7452,Asteras Tripolis
Greece,Super League,6394,Atromitos
Greece,Super League,1884,Iraklis 
Greece,Super League,9827,Kalloni
Greece,Super League,681,Levadiakos
Greece,Super League,3460,Olympiacos
Greece,Super League,3461,Panathinaikos
Greece,Super League,7523,Panetolikos
Greece,Super League,682,Panionios
Greece,Super League,7824,Panthrakikos
Greece,Super League,680,PAOK
Greece,Super League,7522,PAS Giannina
Greece,Super League,9780,Platanias
Greece,Super League,684,Skoda Xanthi
Greece,Super League,7453,Veria
Guinea,Championnat National,12022,ASFAG Conakry
Guinea,Championnat National,11897,Ashanti
Guinea,Championnat National,11896,Atlético Coléah
Guinea,Championnat National,11900,CI Kamsar
Guinea,Championnat National,11899,Fello Star
Guinea,Championnat National,11901,Gangan
Guinea,Championnat National,11898,Hafia
Guinea,Championnat National,11894,Horoya
Guinea,Championnat National,8338,Kaloum Star
Guinea,Championnat National,12023,Olympic Flame
Guinea,Championnat National,7640,Satellite
Guinea,Championnat National,11895,Soumba
Hungary,Nemzeti Bajnokság I,685,Békéscsaba
Hungary,Nemzeti Bajnokság I,692,Budapest Honvéd FC
Hungary,Nemzeti Bajnokság I,688,Debreceni VSC
Hungary,Nemzeti Bajnokság I,3083,Diósgyõri VTK
Hungary,Nemzeti Bajnokság I,3478,Ferencvárosi TC
Hungary,Nemzeti Bajnokság I,3081,MTK Budapest
Hungary,Nemzeti Bajnokság I,3560,Paksi SE
Hungary,Nemzeti Bajnokság I,10356,Puskás Akadémia
Hungary,Nemzeti Bajnokság I,7728,Szombathelyi Haladás
Hungary,Nemzeti Bajnokság I,1953,Újpest FC
Hungary,Nemzeti Bajnokság I,698,Vasas SC
Hungary,Nemzeti Bajnokság I,3087,Videoton FC
Israel,Ligat HaAl,711,Beitar Jerusalem
Israel,Ligat HaAl,7780,Bnei Sakhnin
Israel,Ligat HaAl,713,Bnei Yehuda
Israel,Ligat HaAl,8675,Hapoel Acre
Israel,Ligat HaAl,714,Hapoel Be'er Sheva
Israel,Ligat HaAl,716,Hapoel Haifa
Israel,Ligat HaAl,1869,Hapoel Kfar Saba
Israel,Ligat HaAl,8649,Hapoel Ra'anana
Israel,Ligat HaAl,719,Hapoel Tel Aviv
Israel,Ligat HaAl,8238,Ironi Kiryat Shmona
Israel,Ligat HaAl,721,Maccabi Haifa
Israel,Ligat HaAl,724,Maccabi Netanya
Israel,Ligat HaAl,725,Maccabi Petah Tikva
Israel,Ligat HaAl,726,Maccabi Tel Aviv
Italy,Serie A,29,AC Milan
Italy,Serie A Femminile,11706,ACF Brescia
Italy,Serie A Femminile,11707,ACF Firenze
Italy,Serie A Femminile,11705,AGSM Verona
Italy,Serie B,190,AS Bari
Italy,Serie B,1205,Ascoli
Italy,Serie A Femminile,11709,ASD Mozzanica
Italy,Serie A,603,Atalanta
Italy,Serie B,1196,Avellino
Italy,Serie A,1061,Bologna
Italy,Serie B,191,Brescia
Italy,Serie B,192,Cagliari
Italy,Serie A,1220,Carpi
Italy,Serie B,1056,Cesena
Italy,Serie A,1052,Chievo Verona
Italy,Serie B,1214,Como
Italy,Serie B,1265,Crotone
Italy,Serie A,1053,Empoli
Italy,Serie B,7868,Entella
Italy,Serie A,171,Fiorentina
Italy,Serie A,1281,Frosinone
Italy,Serie A,196,Genoa
Italy,Serie A Femminile,8046,GS Roma CF
Italy,Serie A,1066,Hellas Verona 
Italy,Serie A,41,Inter Milan
Italy,Serie A,197,Juventus
Italy,Serie B,1294,Latina
Italy,Serie A,198,Lazio
Italy,Serie B,1208,Livorno
Italy,Serie A Femminile,11708,Luserna
Italy,Serie B,1210,Modena
Italy,Serie B,1183,Novara
Italy,Serie A,1057,Palermo
Italy,Serie B,1062,Perugia
Italy,Serie B,1059,Pescara
Italy,Serie A Femminile,11747,Pink Bari
Italy,Serie B,1339,Pro Vercelli
Italy,Serie A Femminile,11746,Riviera di Romagna
Italy,Serie A,202,Roma
Italy,Serie B,1055,Salernitana
Italy,Serie A,203,Sampdoria
Italy,Serie A Femminile,11710,San Zaccaria
Italy,Serie A,1363,Sassuolo
Italy,Serie B,1374,Spezia
Italy,Serie A,199,SSC Napoli
Italy,Serie A Femminile,11711,Südtirol Damen
Italy,Serie B,1184,Ternana
Italy,Serie A,204,Torino
Italy,Serie B,8034,Trapani
Italy,Serie A,1065,Udinese
Italy,Serie A Femminile,8040,UPC Tavagnacco
Italy,Serie B,1067,Vicenza
Italy,Serie B,3517,Virtus Lanciano
Italy,Serie A Femminile,11712,Vittorio Veneto
Japan,J. League 1,3701,Albirex Niigata
Japan,J. League 2,3542,Avispa Fukuoka
Japan,J. League 2,3546,Cerezo Osaka
Japan,J. League 2,3540,Consadole Sapporo
Japan,J. League 2,7096,Ehime FC
Japan,J. League 2,8149,Fagiano Okayama
Japan,J. League 2,7610,FC Gifu
Japan,J. League 1,3538,FC Tokyo
Japan,J. League 1,2070,Gamba Osaka
Japan,J. League 2,8830,Giravanz Kitakyushu
Japan,J. League 2,3536,JEF United Chiba
Japan,J. League 2,3533,Júbilo Iwata
Japan,J. League 2,7607,Kamatamare Sanuki
Japan,J. League 1,3535,Kashima Antlers
Japan,J. League 1,3539,Kashiwa Reysol
Japan,J. League 1,3702,Kawasaki Frontale
Japan,J. League 2,3699,Kyoto Sanga
Japan,J. League 1,9206,Matsumoto Yamaga
Japan,J. League 2,3708,Mito Hollyhock
Japan,J. League 1,3703,Montedio Yamagata
Japan,J. League 1,3537,Nagoya Grampus
Japan,J. League 2,3705,Oita Trinita
Japan,J. League 2,3704,?miya Ardija
Japan,J. League 2,7615,Roasso Kumamoto
Japan,J. League 1,3706,Sagan Tosu
Japan,J. League 1,3498,Sanfrecce Hiroshima
Japan,J. League 1,3534,Shimizu S-Pulse
Japan,J. League 1,3709,Shonan Bellmare
Japan,J. League 2,6777,Thespa Kusatsu
Japan,J. League 2,7608,Tochigi S.C.
Japan,J. League 2,6778,Tokushima Vortis
Japan,J. League 2,3545,Tokyo Verdy
Japan,J. League 1,3543,Urawa Red Diamonds
Japan,J. League 1,3700,Vegalta Sendai
Japan,J. League 1,3707,Ventforet Kofu
Japan,J. League 1,3541,Vissel Kobe
Japan,J. League 2,7613,V-Varen Nagasaki
Japan,J. League 1,3544,Yokohama F. Marinos
Japan,J. League 2,3710,Yokohama FC
Japan,J. League 2,8381,Zweigen Kanazawa
Kenya,Premier League,11682,AFC Leopards
Kenya,Premier League,11820,Bandari
Kenya,Premier League,11821,Chemelil Sugar
Kenya,Premier League,8359,Gor Mahia
Kenya,Premier League,8369,Kenya Commercial Bank 
Kenya,Premier League,8360,Mathare United
Kenya,Premier League,11822,Muhoroni Youth
Kenya,Premier League,11823,Nairobi City Stars
Kenya,Premier League,11827,Nakuru AllStars
Kenya,Premier League,11824,Sofapaka
Kenya,Premier League,11825,Sony Sugar
Kenya,Premier League,11826,Thika United
Kenya,Premier League,8364,Tusker
Kenya,Premier League,8366,Ulinzi Stars
Kenya,Premier League,11828,Ushuru
Kenya,Premier League,11829,Western Stima
Malawi,Super League,11958,Airborne Rangers
Malawi,Super League,11952,Azam Tigers
Malawi,Super League,8441,BE FORWARD Wanderers
Malawi,Super League,11251,Big Bullets
Malawi,Super League,11951,Blue Eagles
Malawi,Super League,11955,Civo United
Malawi,Super League,11957,Dedza Young Soccer
Malawi,Super League,11956,EPAC United
Malawi,Super League,11953,Kamuzu Barracks
Malawi,Super League,11950,MAFCO
Malawi,Super League,11954,Moyale Barracks
Malawi,Super League,11959,Mzuni
Malawi,Super League,8446,Red Lions
Malawi,Super League,8440,Silver Strikers
Malawi,Super League,12021,Surestream Academy
Mexico,Liga MX (Apertura),3787,Atlas
Mexico,Liga MX (Clausura),3787,Atlas
Mexico,Liga MX (Apertura),3789,CD Guadalajara
Mexico,Liga MX (Clausura),3789,CD Guadalajara
Mexico,Liga MX (Apertura),3785,Club América
Mexico,Liga MX (Clausura),3785,Club América
Mexico,Liga MX (Apertura),8545,Club Tijuana
Mexico,Liga MX (Clausura),8545,Club Tijuana
Mexico,Liga MX (Apertura),3790,Cruz Azul
Mexico,Liga MX (Clausura),3790,Cruz Azul
Mexico,Liga MX (Apertura),6469,Doradas de Sinaloa
Mexico,Liga MX (Clausura),6469,Doradas de Sinaloa
Mexico,Liga MX (Apertura),5976,Jaguares de Chiapas
Mexico,Liga MX (Clausura),5976,Jaguares de Chiapas
Mexico,Liga MX (Apertura),3792,León
Mexico,Liga MX (Clausura),3792,León
Mexico,Liga MX (Apertura),3794,Monarcas Morelia
Mexico,Liga MX (Clausura),3794,Monarcas Morelia
Mexico,Liga MX (Apertura),3793,Monterrey
Mexico,Liga MX (Clausura),3793,Monterrey
Mexico,Liga MX (Apertura),3796,Pachuca
Mexico,Liga MX (Clausura),3796,Pachuca
Mexico,Liga MX (Apertura),3797,Puebla
Mexico,Liga MX (Clausura),3797,Puebla
Mexico,Liga MX (Apertura),5785,Querétaro FC
Mexico,Liga MX (Clausura),5785,Querétaro FC
Mexico,Liga MX (Apertura),3799,Santos Laguna
Mexico,Liga MX (Clausura),3799,Santos Laguna
Mexico,Liga MX (Apertura),3801,Tigres de la UANL
Mexico,Liga MX (Clausura),3801,Tigres de la UANL
Mexico,Liga MX (Apertura),3802,Toluca
Mexico,Liga MX (Clausura),3802,Toluca
Mexico,Liga MX (Apertura),3798,Universidad Nacional
Mexico,Liga MX (Clausura),3798,Universidad Nacional
Mexico,Liga MX (Apertura),3803,Veracruz
Mexico,Liga MX (Clausura),3803,Veracruz
Morocco,Botola,7500,Association Sportive des FAR
Morocco,Botola,11791,Chabab Rif Al Hoceima
Morocco,Botola,7600,Difaâ El Jadidi
Morocco,Botola,8694,Fath Union Sport
Morocco,Botola,9428,Hassania Agadir
Morocco,Botola,11793,Ittihad Riadi Tanger
Morocco,Botola,11792,KAC Kénitra
Morocco,Botola,8771,Kawkab Marrakech
Morocco,Botola,6365,MAS Fez
Morocco,Botola,11794,MC Oujda
Morocco,Botola,8915,Moghreb Tétouan
Morocco,Botola,10261,Olympic Safi 
Morocco,Botola,9542,Olympique Khouribga
Morocco,Botola,5956,Raja Casablanca
Morocco,Botola,11056,RS Berkane
Morocco,Botola,7646,Wydad Casablanca
N. Ireland,Premiership,6515,Ballinamallard United
N. Ireland,Premiership,782,Ballymena United
N. Ireland,Premiership,784,Carrick Rangers
N. Ireland,Premiership,785,Cliftonville
N. Ireland,Premiership,786,Coleraine
N. Ireland,Premiership,787,Crusaders
N. Ireland,Premiership,6411,Dungannon Swifts
N. Ireland,Premiership,9308,Glenavon
N. Ireland,Premiership,790,Glentoran
N. Ireland,Premiership,3500,Linfield
N. Ireland,Premiership,795,Portadown
N. Ireland,Premiership,10614,Warrenpoint Town
Namibia,Premier League,8536,African Stars
Namibia,Premier League,8535,Black Africa
Namibia,Premier League,7641,Blue Waters
Namibia,Premier League,11855,Citizens
Namibia,Premier League,7643,Civics Windhoek
Namibia,Premier League,7645,Eleven Arrows
Namibia,Premier League,11856,Flamingos
Namibia,Premier League,11857,Julinho Sporting
Namibia,Premier League,11858,Mighty Gunners
Namibia,Premier League,8537,Orlando Pirates
Namibia,Premier League,11859,Rundu Chiefs
Namibia,Premier League,11861,Tura Magic
Namibia,Premier League,11860,United Africa Tigers
Namibia,Premier League,11863,United Stars
Namibia,Premier League,11862,University of Namibia
Namibia,Premier League,11864,Young Chiefs
Netherlands,Eerste Divisie,6668,Achilles '29
Netherlands,Eredivisie,1082,ADO Den Haag
Netherlands,Eredivisie,553,Ajax
Netherlands,Eerste Divisie,5868,Almere City
Netherlands,Eredivisie,1075,AZ
Netherlands,Eredivisie,1171,De Graafschap
Netherlands,Eerste Divisie,1076,Den Bosch
Netherlands,Eredivisie,1081,Excelsior
Netherlands,Eerste Divisie,554,FC Dordrecht
Netherlands,Eerste Divisie,1079,FC Eindhoven
Netherlands,Eerste Divisie,1080,FC Emmen
Netherlands,Eredivisie,555,FC Groningen
Netherlands,Eerste Divisie,1950,FC Oss
Netherlands,Eredivisie,556,FC Twente
Netherlands,Eredivisie,557,FC Utrecht
Netherlands,Eerste Divisie,1074,FC Volendam
Netherlands,Eredivisie,1091,FC Zwolle
Netherlands,Eredivisie,558,Feyenoord
Netherlands,Eerste Divisie,1092,Fortuna Sittard
Netherlands,Eerste Divisie,559,Go Ahead Eagles
Netherlands,Eerste Divisie,1084,Helmond Sport
Netherlands,Eredivisie,1085,Heracles Almelo
Netherlands,Eerste Divisie,6687,Jong Ajax
Netherlands,Eerste Divisie,8786,Jong PSV
Netherlands,Eerste Divisie,560,MVV
Netherlands,Eerste Divisie,561,NAC Breda
Netherlands,Eredivisie,562,NEC
Netherlands,Eredivisie,563,PSV Eindhoven
Netherlands,Eerste Divisie,564,RKC Waalwijk
Netherlands,Eredivisie,565,Roda JC Kerkrade
Netherlands,Eredivisie,1077,SC Cambuur
Netherlands,Eredivisie,566,SC Heerenveen
Netherlands,Eerste Divisie,567,Sparta Rotterdam
Netherlands,Eerste Divisie,1087,Telstar
Netherlands,Eredivisie,387,Vitesse
Netherlands,Eerste Divisie,1090,VVV-Venlo
Netherlands,Eredivisie,568,Willem II
Nigeria,Premier League,11834,Abia Warriors
Nigeria,Premier League,9908,Akwa United
Nigeria,Premier League,8946,Bayelsa United
Nigeria,Premier League,9907,Dolphins
Nigeria,Premier League,11833,El-Kanemi Warriors
Nigeria,Premier League,3049,Enugu Rangers
Nigeria,Premier League,8693,Enyimba
Nigeria,Premier League,11835,Giwa
Nigeria,Premier League,9901,Heartland
Nigeria,Premier League,11830,Ifeanyi Ubah
Nigeria,Premier League,9903,Kano Pillars
Nigeria,Premier League,11832,Kwara United
Nigeria,Premier League,8941,Lobi Stars
Nigeria,Premier League,11831,Nasarawa United
Nigeria,Premier League,9906,Sharks
Nigeria,Premier League,9909,Shooting Stars
Nigeria,Premier League,9902,Sunshine Stars
Nigeria,Premier League,11836,Taraba
Nigeria,Premier League,8919,Warri Wolves
Nigeria,Premier League,7647,Wikki Tourists
Norway,Tippeligaen,5932,Aalesunds FK
Norway,Tippeligaen,857,Bodo Glimt 
Norway,Tippeligaen,3051,FK Haugesund
Norway,Tippeligaen,862,Lillestrøm SK
Norway,Tippeligaen,8851,Mjøndalen
Norway,Tippeligaen,1581,Molde FK
Norway,Tippeligaen,3061,ODD Grenland
Norway,Tippeligaen,863,Rosenborg BK
Norway,Tippeligaen,5933,Sandefjord
Norway,Tippeligaen,9076,Sarpsborg 08
Norway,Tippeligaen,3055,Stabæk
Norway,Tippeligaen,859,Start
Norway,Tippeligaen,866,Strømsgodset IF
Norway,Tippeligaen,867,Tromsø IL
Norway,Tippeligaen,860,Vålerenga
Norway,Tippeligaen,868,Viking FK
Poland,Ekstraklasa,6463,Cracovia
Poland,Ekstraklasa,6443,Górnik Leczna
Poland,Ekstraklasa,891,Górnik Zabrze
Poland,Ekstraklasa,7464,Jagiellonia Bia?ystok
Poland,Ekstraklasa,6993,Korona Kielce
Poland,Ekstraklasa,7235,Lech Pozna?
Poland,Ekstraklasa,7676,Lechia Gda?sk
Poland,Ekstraklasa,3466,Legia Warszawa
Poland,Ekstraklasa,7823,Piast Gliwice
Poland,Ekstraklasa,7685,Podbeskidzie Bielsko-Bia?a
Poland,Ekstraklasa,896,Pogon Szczecin
Poland,Ekstraklasa,7462,Ruch Chorzów
Poland,Ekstraklasa,7679,?l?sk Wroc?aw
Poland,Ekstraklasa,9427,Termalica Bruk-Bet Nieciecza
Poland,Ekstraklasa,3467,Wis?a Kraków
Poland,Ekstraklasa,903,Zag??bie Lubin
Portugal,Primeira Liga,1817,Académica
Portugal,Primeira Liga,9165,Arouca
Portugal,Primeira Liga,908,Belenenses
Portugal,Primeira Liga,1123,Benfica
Portugal,Primeira Liga,907,Boavista 
Portugal,Primeira Liga,3235,Estoril
Portugal,Primeira Liga,527,FC Porto
Portugal,Primeira Liga,526,Marítimo
Portugal,Primeira Liga,3456,Moreirense
Portugal,Primeira Liga,3417,Nacional
Portugal,Primeira Liga,3225,Paços de Ferreira
Portugal,Primeira Liga,1929,Rio Ave
Portugal,Primeira Liga,917,SC Braga
Portugal,Primeira Liga,389,Sporting CP
Portugal,Primeira Liga,9389,Tondela
Portugal,Primeira Liga,1952,União Madeira
Portugal,Primeira Liga,530,Vitória Guimarães
Portugal,Primeira Liga,1962,Vitória Setúbal
Qatar,Stars League,7193,Al-Ahli
Qatar,Stars League,7191,Al-Arabi
Qatar,Stars League,7194,Al-Gharafa
